blue_treshold,upper,11,191,122,11,126,126,84
red_treshold,upper,12,46,40,171,98,180,158
green_treshold,upper,12,97,126,76,124,104,139
blue_treshold,side,20,0,0,0,0,0,0
red_treshold,side,20,0,0,0,0,0,0
green_treshold,side,20,0,0,0,0,0,0
blue_treshold,upper,7,216,125,10,131,134,74
red_treshold,upper,12,69,52,142,90,168,138
green_treshold,upper,12,97,126,76,124,104,139
blue_treshold,side,20,0,0,0,0,0,0
red_treshold,side,20,0,0,0,0,0,0
green_treshold,side,20,0,0,0,0,0,0
blue_treshold,upper,10,233,156,10,157,122,80
red_treshold,upper,15,77,68,202,124,181,153
green_treshold,upper,15,142,172,97,166,97,136
blue_treshold,side,20,0,0,0,0,0,0
red_treshold,side,20,0,0,0,0,0,0
green_treshold,side,20,0,0,0,0,0,0
blue_treshold,upper,10,203,114,10,121,135,75
red_treshold,upper,19,45,35,118,70,165,142
green_treshold,upper,15,96,120,36,115,97,134
blue_treshold,side,20,0,0,0,0,0,0
red_treshold,side,20,0,0,0,0,0,0
green_treshold,side,20,0,0,0,0,0,0
blue_treshold,upper,15,210,115,11,123,138,72
red_treshold,upper,11,42,32,105,62,162,140
green_treshold,upper,11,93,116,34,112,98,134
orange_treshold,upper,10,106,147,210,169,147,159
blue_treshold,side,20,0,0,0,0,0,0
red_treshold,side,20,0,0,0,0,0,0
green_treshold,side,20,0,0,0,0,0,0
orange_treshold,side,20,0,0,0,0,0,0
blue_treshold,upper,15,220,138,12,142,128,78
red_treshold,upper,11,50,44,163,96,177,153
green_treshold,upper,11,112,144,73,139,98,138
orange_treshold,upper,10,119,173,250,196,150,167
blue_treshold,side,20,0,0,0,0,0,0
red_treshold,side,20,0,0,0,0,0,0
green_treshold,side,20,0,0,0,0,0,0
orange_treshold,side,20,0,0,0,0,0,0
blue_treshold,upper,15,200,112,11,119,136,75
red_treshold,upper,11,39,32,117,68,165,145
green_treshold,upper,11,90,112,40,108,100,134
orange_treshold,upper,17,82,142,220,168,152,172
blue_treshold,side,20,0,0,0,0,0,0
red_treshold,side,20,0,0,0,0,0,0
green_treshold,side,20,0,0,0,0,0,0
orange_treshold,side,20,0,0,0,0,0,0
blue_treshold,upper,15,210,114,10,122,138,71
red_treshold,upper,11,50,35,101,62,159,134
green_treshold,upper,11,98,122,35,117,96,134
orange_treshold,upper,17,91,141,208,164,148,165
blue_treshold,side,20,0,0,0,0,0,0
red_treshold,side,20,0,0,0,0,0,0
green_treshold,side,20,0,0,0,0,0,0
orange_treshold,side,20,0,0,0,0,0,0
blue_treshold,upper,15,212,129,12,134,130,77
red_treshold,upper,14,47,38,140,82,171,148
green_treshold,upper,11,101,129,53,124,98,136
orange_treshold,upper,15,91,152,228,177,150,171
blue_treshold,side,20,0,0,0,0,0,0
red_treshold,side,20,0,0,0,0,0,0
green_treshold,side,20,0,0,0,0,0,0
orange_treshold,side,20,0,0,0,0,0,0
